Union_likelihood_genes,All_ranked,All_ranked_likelihood,Arm_ranked,Arm_ranked_likelihood,Cl13_ranked,Cl13_ranked_likelihood,Arm_unique,Cl13_unique,Arm-Cl13_common
Ifngr1,Klra1,0.3449291918124183,Fosb,0.313219208493849,Id2,0.36669852456044016,Arntl,Eif5b,Fosb
Klrk1,Fasl,0.34348181049182025,Brca1,0.3130302153803693,Ssbp2,0.3661002034226453,Klra1,Pou6f1,Mcm3
Hat1,Ighd,0.32937110250597545,Cd96,0.311587984285447,Tnfrsf25,0.365453024466666,Il18r1,Tnfsf11,Hells
Stat4,Id2,0.31937900961605203,Nsd2,0.3060701924570653,Uhrf1,0.36465356671952087,Klra8,Cd84,Tox2
Mef2c,Klrd1,0.3099978359195154,Sfmbt1,0.3056256512169495,Fasl,0.3645564044348907,Ly6e,Zfhx2,E2f8
Klrc1,Id3,0.30651694956413705,Brip1,0.29435377882520614,Gadd45b,0.36227413403199904,Kcnip3,Il10ra,Entpd1
Fkbp5,Cd96,0.30359614074284047,Klrc1,0.2938845639287381,Aff3,0.3615619664875631,Smyd2,Nr3c1,Crtam
Ddx5,Brca1,0.3026316275795208,Fkbp5,0.2893004945002691,Ms4a1,0.35537737727156216,Ighd,Mcm8,Sp100
Id2,Cd226,0.30138098076820696,Klrk1,0.28906204792171486,Crtam,0.35274014441871415,Kdm7a,Rel,Nt5e
Kdm7a,Fosb,0.30137923418373336,Id2,0.28887696624695264,Pax5,0.3507355043073904,Ccr2,Tcf12,Cxcr5
Zfhx2,Runx3,0.2960117880191375,Zeb2,0.28724615217935956,Chaf1b,0.3500191938425687,Zeb2,Mybl1,Btg1
Itga4,Tnfsf8,0.295046125313625,Klf3,0.2865490001331674,Fosb,0.3491807091046932,Itga2,Trbc1,Havcr2
Tcf12,Cd84,0.2945865056003871,Kdm7a,0.28454419776396017,Havcr2,0.3480419368376562,Satb1,Cd46,H2-Ab1
Klra6,Atad2,0.29306146712931447,Ikzf2,0.2835598468179159,Slamf6,0.3437254188472433,Irf4,S1pr1,Il18rap
Mybl1,Il2ra,0.2917666155809065,Paxip1,0.2807190758766274,Lag3,0.3425020813137932,Lef1,Icos,Slamf6
Trbc1,Tnfsf11,0.2907888578462996,Ctla4,0.2783542935799038,Brca1,0.3357680225916878,Foxp1,Zfp382,Runx3
Cd46,Sfmbt1,0.2836994138064802,E2f8,0.27801245717420353,Timeless,0.33309776716312745,Notch3,Izumo1r,Tnfsf8
S1pr1,Havcr2,0.27851702775916887,Atf7ip,0.2696903376897453,Cxcr5,0.33293670579863077,Klra4,Ssbp2,Ikzf2
Klra1,Brip1,0.2764852057727425,Chaf1a,0.2672408239630576,Il2ra,0.3326631479852451,Brip1,Deaf1,Klra3
Icos,Prdm1,0.2742615571254318,Mxd1,0.2669822054377777,Cd83,0.3307189965776066,Klrc1,Pbx4,Il2ra
Ccr7,Cd74,0.274210674798197,Ifngr1,0.2666574876036694,Entpd1,0.326965579975097,Fkbp5,Setbp1,Cx3cr1
Zfp382,Gadd45b,0.2741734788515108,Ebf1,0.26639651857676516,Snrpd1,0.3253738812117614,Cd226,Cd86,Atad2
Atf7ip,Batf,0.2736672648072074,Ccr2,0.2649983522896569,Vax2,0.32355621213772084,Ddx5,Cd22,Ctla4
Izumo1r,Tox2,0.27302572945525216,Entpd1,0.2649055330894714,Ccr6,0.32046623860246526,Ncr1,Ms4a1,Sfmbt1
Smyd2,Itgb1,0.27263074769752477,Runx3,0.26326526528375954,Paxip1,0.3167000631682582,Fcgr2b,Smad7,Itga1
E2f8,Il1rl1,0.27200088977967174,Itga2,0.26023832137587116,Klrd1,0.3159353081314783,Klra9,Cd40lg,Nsd2
Cxcr5,Ar,0.2713623167090269,Ar,0.25992852715579734,Atad2,0.31542380182794466,,Sp4,Ifngr1
Cd22,Paxip1,0.27131001841511215,Polr2f,0.2554667032593213,Prdm1,0.3147863430766683,,Ahr,Klrk1
Runx3,Kdm7a,0.2651372674167472,Kcnip3,0.2525625426666764,Tnfrsf9,0.3147086640284006,,Tlr1,Trp73
Tnfsf8,Chaf1a,0.2649203520788619,Irf4,0.2519380227668685,Tnfsf11,0.3073026346512464,,Ikzf3,Brca1
Smad7,S1pr1,0.2642348759862609,Cd53,0.2516659400349978,Zfp36l1,0.30721430983814507,,Kdm6b,Batf
Klf6,Klrk1,0.2626181152533913,Tcf7,0.2479298391245643,Tox2,0.30301991770055386,,Mcm6,Snrpd1
Sfmbt1,Ifngr1,0.2625549246989705,Sema7a,0.2466205021853479,Tsc22d3,0.3024625241603523,,Lag3,Cd83
Bard1,E2f8,0.26176057241341477,Tardbp,0.24440893959164237,Tgif1,0.3015801213854674,,Dnmt3a,Wdhd1
Ahr,Pdcd1,0.260983471484011,Ddx5,0.2426110910862515,Il10ra,0.29843023352184866,,Hopx,Eed
Cd226,Nsd2,0.2585653472766921,Itga1,0.23736719693976485,Il23r,0.29819055186282317,,Cd200,Id2
Ikzf3,Ikzf2,0.25693907955216533,Havcr2,0.23600244055174716,Runx3,0.29561367849638226,,Rbl1,H2-Eb1
Cd74,Atf7ip,0.25605585814918325,Il2ra,0.2308830809424542,Cd96,0.29343561718929223,,Rora,Cd74
Kdm6b,Ccr6,0.25570975628474074,Ly6e,0.22845343346726377,Mybl2,0.2929237629281908,,Cd9,Uhrf1
Polr2f,Cd83,0.25569294604028797,Btg1,0.22827908081946166,Tgif2,0.29117035155513443,,Tgif1,Itgb1
Lag3,Lag3,0.2547755107895353,Myc,0.22786213566363403,Eif5b,0.2911374637241838,,Cxcr6,Prdm1
Timeless,Aff3,0.25390989916299445,Suz12,0.22609297500201175,Cd74,0.2904028744606369,,Gadd45b,
Cenpk,Il23r,0.24759802865440045,Prdm1,0.22527306239638667,Suz12,0.2897304754351559,,Tet1,
Rbl1,Itga1,0.24742606808132606,Zfp36l1,0.2215413735384744,Maf,0.2890170113978948,,Mbd2,
Sell,Itgal,0.2467635159756899,Slamf6,0.2204137881109127,Foxn3,0.2877174211930178,,Zfp512,
Cd9,Maf,0.2423131957224656,Ccr7,0.2200376679834722,Sp4,0.286983069288062,,Brca2,
Aff3,Polr2f,0.24155747309603545,Itgal,0.21975652131269183,Mcm8,0.28662750714943147,,Vax2,
Ighd,Brca2,0.23981354303604005,Cd5,0.21894129046812413,Cd84,0.28528196658596855,,Skil,
Crtam,Vax2,0.23926378645204952,Ighm,0.21847053947042003,Wdhd1,0.2840654833174423,,Mybl2,
Btg1,Arntl,0.23696958276863161,Cenpk,0.2171340649168941,Ly86,0.2836726340859663,,Rnf20,
Tet1,Slamf6,0.2358900571839956,Lef1,0.21532392347635088,Sfmbt1,0.2829177871173559,,Elf2,
Zfp512,Klf3,0.23471369451623939,Itga4,0.21427278471619965,Deaf1,0.2816457216745021,,Hist1h2bp,
Brca2,Cd40lg,0.23038478663901366,Batf,0.2129583134071603,Nsd2,0.27977554686969464,,Itgax,
Skil,Irf4,0.2301182684700955,Dek,0.21173295496782119,Cenpk,0.27953552523220293,,Mbd4,
Brip1,Setbp1,0.2299497907018657,Phf20l1,0.2112366446378979,Klrk1,0.2764468010728938,,Cbfb,
Mybl2,Suz12,0.228929340844289,Satb1,0.2065741317956235,Tlr1,0.2751234465544583,,Maf,
Cd83,Foxn3,0.2288973309286809,Trp73,0.2054896309136604,E2f2,0.27126185803665087,,Dnmt3b,
Itga1,Pou2f2,0.22720931870026062,Smyd2,0.2045127108764352,Mbd4,0.27015246737237586,,E2f2,
Havcr2,Klf6,0.22684272851271467,Crtam,0.20264928525114753,Dnmt3a,0.2697672203241776,,Tgif2,
Prdm1,Trbc1,0.22439229017417886,Snrpd1,0.19985979524445593,Itgax,0.2692905891810415,,Tnfrsf9,
E2f1,Cenpk,0.22369593877364313,Il18r1,0.19831728134310936,Batf,0.26684294604719166,,Il1rl1,
Pou2f2,Ccr7,0.22238638044141795,Itgb1,0.19527358140850445,Btg1,0.26678629356216677,,Cd28,
Phf20l1,Entpd1,0.22089234748907852,Eed,0.19189118973732805,Tet1,0.2663891506311615,,Rb1,
Hist1h2bp,Itga2,0.22074235989441954,Ncr1,0.1898649914472122,Klf3,0.265845155643397,,Ccr6,
Mbd4,Phf20l1,0.2204063049078983,Foxp1,0.18808856365388887,Cx3cr1,0.26546279883618634,,Phc2,
Cbfb,Klrc1,0.21955600627057778,Il18rap,0.18626532966481915,Nr3c1,0.26521210651108407,,Creb1,
Maf,Cd28,0.21954768489988466,Tox,0.1843487558160321,Cd200,0.2640118023388068,,Khdrbs1,
E2f2,Btg1,0.21773910046185044,Tnf,0.177551329724702,S1pr1,0.2625891752142232,,Lair1,
Tgif2,Zeb2,0.21706027257041557,Nt5e,0.17598190949049514,E2f6,0.2621991019707373,,Tnfrsf25,
Suz12,Ccr2,0.21630883010067714,H2-Eb1,0.1738773455691056,Trbc1,0.2614515448759476,,E2f6,
Il23r,Eed,0.21497759285665802,Fcgr2b,0.16934270187370448,Setbp1,0.26101728417502584,,Chd7,
Kcnip3,Dek,0.21458713928347334,Tox2,0.16887075947952898,Sp100,0.2604267040228433,,,
Fosb,Rora,0.21420058751653895,Tnfsf8,0.1673466054788802,Cd28,0.25998223017202143,,,
Tnfrsf9,Satb1,0.21403245792559997,Cxcr5,0.16392296179044272,Itgb3,0.2591377691419392,,,
Il1rl1,Sp100,0.21188824014123722,Aff3,0.14835457179120054,Rel,0.25890154897905343,,,
Zeb2,E2f2,0.21088770495874534,Arntl,0.14549162433608664,Pou6f1,0.2567137410230745,,,
Il18rap,Crtam,0.20891553950187877,Il23r,0.1417114976877093,Il1rl1,0.25620777330867767,,,
Klra3,Ahr,0.2067012068070006,Cx3cr1,0.14030722262775613,Hopx,0.2560402257226333,,,
Foxp1,Snrpd1,0.2060622851119622,Klra4,0.14002002629386845,Mbd2,0.25552424399605,,,
Ccr6,Tnfrsf4,0.2044559713595531,Il7r,0.1357891552744974,Lair1,0.2545029060761296,,,
Phc2,Bard1,0.20350431567751426,Cd83,0.09384116401328614,E2f8,0.2540719180253078,,,
Creb1,Nt5e,0.20344021531991915,Sell,0.09025426196813716,Cd40lg,0.2528053013907655,,,
Lair1,Cd80,0.19764395184852496,Notch3,0.05979773926130636,Itgb1,0.25223652370065525,,,
Klra4,Ly86,0.19741767795559081,Klra8,0.05729713269600223,Rnf20,0.25011251076644947,,,
Brca1,Cd9,0.19649716567854036,Klra9,0.047859544244745415,Skil,0.24860912749358685,,,
Tnfrsf25,Cd200,0.19369827967392872,Klra6,7.728537270299623e-06,Brca2,0.2480890908347923,,,
Eed,Mybl1,0.19142011130714043,,,Rora,0.24791763941125125,,,
Pax5,Cd22,0.19004327728189077,,,Smad7,0.2457155083692627,,,
Polr2b,Il18rap,0.18836428893205742,,,Mybl1,0.24318414541901281,,,
Cd5,Kmt2a,0.1882429965372666,,,Cd86,0.2403821506833324,,,
Fasl,Tsc22d3,0.18753079351464255,,,Polr2b,0.2393210866664044,,,
Paxip1,Smyd2,0.18716342412792952,,,Ahr,0.23857737749246985,,,
Ly86,Cd86,0.18621542422913648,,,Atf7ip,0.2367826375453664,,,
Mcm4,Ms4a1,0.18493313370029593,,,Tcf12,0.23557062732787476,,,
Kmt2a,Klra8,0.1819205996477744,,,Pbx3,0.23480662545007772,,,
Tsc22d3,Scml4,0.17851227072472753,,,Zfhx2,0.23431276365098402,,,
Chaf1b,Pou6f1,0.17105335117287176,,,Rbl1,0.23272195229852713,,,
Prdm5,Tnf,0.17066697070344436,,,Ctla4,0.23134265275444493,,,
Mcm3,Cx3cr1,0.16879292067123047,,,Tox,0.2242256936570083,,,
Tshz3,Cd8b1,0.15794979501460782,,,Cd46,0.22413990734916858,,,
Jade1,Pax5,0.15683473908927412,,,Eed,0.2233711345272889,,,
Sp100,Klra9,0.14980503845497783,,,H2-Eb1,0.22219394874197373,,,
H2-Ab1,Tshz3,0.13653196043258783,,,Khdrbs1,0.22178615152747713,,,
Slamf6,Tlr1,0.13227841122291867,,,Phc2,0.2195925573555376,,,
Mcm7,Fcgr2b,0.13099253320516835,,,Cd22,0.21869829194959284,,,
Lef1,Ncr1,0.12900679925307174,,,Nt5e,0.21779942134432123,,,
Notch1,H2-Eb1,0.11480930277603389,,,Kmt2a,0.21766052047432757,,,
Nsd2,Cxcr5,0.10654716814681092,,,Arid5b,0.21617205858953023,,,
Eif5b,Notch3,0.03080030144729063,,,Ikzf3,0.2114040739415442,,,
Ncr1,Klra4,0.019860774721715616,,,Jade1,0.21078389202711106,,,
Uhrf1,Tnfrsf25,0.0031629146334860134,,,Zfp382,0.210756155459496,,,
Pou6f1,Sell,0.001189109060846651,,,Izumo1r,0.20951335441515595,,,
Tnfsf11,Klra6,0.0002590718679515305,,,Chd7,0.20842078787240936,,,
Klra9,,,,,Ccr7,0.20719534296361564,,,
Cd84,,,,,Hist1h2bp,0.2054237249960932,,,
Klrd1,,,,,Prdm5,0.2041134020721783,,,
Mxd1,,,,,Icos,0.20365361047678343,,,
Il10ra,,,,,Mef2c,0.20027943455835331,,,
Nr3c1,,,,,Creb1,0.19892665772536935,,,
Mcm8,,,,,Notch1,0.19840517341637576,,,
Rel,,,,,Cd9,0.1965373744708288,,,
Zfp36l1,,,,,Stat4,0.19622585910495335,,,
Tox,,,,,Ikzf2,0.19223404040654998,,,
Ssbp2,,,,,Tfdp2,0.19004600976789746,,,
Deaf1,,,,,Pbx4,0.18799229852006283,,,
Pbx4,,,,,Rb1,0.18426787930363359,,,
Setbp1,,,,,Dnmt3b,0.1812349262747336,,,
Cd86,,,,,Zfp512,0.18033406373003044,,,
Tnfrsf4,,,,,Elf2,0.1765724785165444,,,
Itga2,,,,,Trp73,0.1684340743402723,,,
Ms4a1,,,,,Cbfb,0.15688590367601415,,,
Cd40lg,,,,,,,,,
Sp4,,,,,,,,,
Batf,,,,,,,,,
Wdhd1,,,,,,,,,
Tlr1,,,,,,,,,
Fcgr2b,,,,,,,,,
Ighm,,,,,,,,,
Chaf1a,,,,,,,,,
Ebf1,,,,,,,,,
Il7r,,,,,,,,,
Mcm6,,,,,,,,,
Dnmt3a,,,,,,,,,
Hopx,,,,,,,,,
Cd200,,,,,,,,,
Tardbp,,,,,,,,,
Rora,,,,,,,,,
Arntl,,,,,,,,,
Rfc1,,,,,,,,,
Klra8,,,,,,,,,
Tcf7,,,,,,,,,
Tgif1,,,,,,,,,
Hells,,,,,,,,,
Cxcr6,,,,,,,,,
Tox2,,,,,,,,,
Entpd1,,,,,,,,,
Scml4,,,,,,,,,
Nt5e,,,,,,,,,
Gadd45b,,,,,,,,,
Ikzf2,,,,,,,,,
Mbd2,,,,,,,,,
Vax2,,,,,,,,,
H2-Eb1,,,,,,,,,
Rnf20,,,,,,,,,
Elf2,,,,,,,,,
Nrp1,,,,,,,,,
Klrg1,,,,,,,,,
Itgax,,,,,,,,,
Ar,,,,,,,,,
Pdcd1,,,,,,,,,
Dek,,,,,,,,,
Tnf,,,,,,,,,
Dnmt3b,,,,,,,,,
Ccr2,,,,,,,,,
Cd28,,,,,,,,,
Satb1,,,,,,,,,
Il2ra,,,,,,,,,
Cx3cr1,,,,,,,,,
Rb1,,,,,,,,,
Cd8b1,,,,,,,,,
Trp73,,,,,,,,,
Khdrbs1,,,,,,,,,
E2f6,,,,,,,,,
Snrpd1,,,,,,,,,
Chd7,,,,,,,,,
Itgb1,,,,,,,,,
