gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
A830018L16Rik,0.0003063702315557748,0.0,18.225141525268555,0.9979940091511154,0.14071114361286163,18.225141525268555,0.5196272646011879,1.0,18.225141525268555,0.46147875269036936,1.0
Slco5a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.31422367691993713,0.2767763137817383,0.2114122062921524,0.7204864614833332,0.8646610379219055,0.2114122062921524,0.12082424931739753,2.114366292953491,0.2114122062921524,0.016226212128500575,2.817887544631958
Tram1,0.9368957877159119,0.9381107687950134,-0.002881155349314213,0.9979940091511154,0.15789927542209625,-0.002881155349314213,1.0,-0.058323536068201065,-0.002881155349314213,1.0,-0.07806330174207687
Lactb2,0.14876435697078705,0.1545606404542923,-0.05943090468645096,0.09648933698484871,-2.1547505855560303,-0.05943090468645096,0.8300265837683635,-0.4630979001522064,-0.05943090468645096,0.6886773410199539,-0.6211190819740295
Xkr9,0.0003905721823684871,0.0,18.575515747070312,0.9979940091511154,0.14071114361286163,18.575515747070312,0.5196272646011879,1.0,18.575515747070312,0.46147875269036936,1.0
Eya1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.01508705411106348,0.013863211497664452,0.12293471395969391,0.9977051186805446,-0.5112801790237427,0.12293471395969391,0.9480640419514305,0.25462713837623596,0.12293471395969391,0.8809138509074946,0.32287490367889404
Trpa1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.3739137649536133,0.28663837909698486,0.4498889148235321,0.002019512802816673,3.5912511348724365,0.4498889148235321,9.00187637104895e-06,4.999283790588379,0.4498889148235321,9.438398778501654e-10,6.535815715789795
Sbspon,0.0,0.0006003959570080042,-19.19598960876465,0.9979940091511154,0.027607882395386696,-19.19598960876465,0.5196272646011879,-1.0,-19.19598960876465,0.16021537352752957,-1.759765386581421
4930444P10Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0493457317352295,3.2318360805511475,-0.27520042657852173,5.892430593025264e-35,-12.771851539611816,-0.27520042657852173,1.1434027750516578e-41,-14.973388671875,-0.27520042657852173,3.8038316398735283e-75,-19.62609100341797
Rdh10,0.018730351701378822,0.024187738075852394,-0.3728484809398651,0.4729306928530162,-1.215103030204773,-0.3728484809398651,0.5196272646011879,-1.0444941520690918,-0.3728484809398651,0.25892624526011304,-1.46506929397583
Stau2,0.007029577624052763,0.009341242723166943,-0.4118461608886719,0.9979940091511154,-0.4608735144138336,-0.4118461608886719,0.6904982138054446,-0.701873779296875,-0.4118461608886719,0.49064850467841215,-0.9468847513198853
Ube2w,0.11970721185207367,0.08953829109668732,0.4410752058029175,0.9744580144407139,0.5394223928451538,0.4410752058029175,0.03288866311359022,2.705223321914673,0.4410752058029175,0.0016467927017982736,3.568793535232544
Eloc,1.1072094440460205,1.1452966928482056,-0.08131872117519379,0.35861125710987013,-1.4121876955032349,-0.08131872117519379,0.19776227073239,-1.838042974472046,-0.08131872117519379,0.03546075031688925,-2.512195587158203
Tmem70,0.2232835292816162,0.30144235491752625,-0.4918474853038788,2.147237460811133e-06,-5.2419352531433105,-0.4918474853038788,4.241261493032582e-06,-5.167842388153076,-0.4918474853038788,3.9086330067790675e-11,-7.027298450469971
Ly96,0.03123568743467331,0.042847342789173126,-0.4644382894039154,0.43303080619272016,-1.2799370288848877,-0.4644382894039154,0.39931786421105225,-1.3199416399002075,-0.4644382894039154,0.10680626015477586,-2.002998113632202
Pi15,0.0007945155375637114,0.0,19.600290298461914,0.9979940091511154,0.16822996735572815,19.600290298461914,0.37940041285308546,1.3615427017211914,19.600290298461914,0.29809070876203986,1.3615427017211914
Il17a,0.0003786676679737866,0.0,18.53084945678711,0.9979940091511154,0.14071114361286163,18.53084945678711,0.5196272646011879,1.0,18.53084945678711,0.46147875269036936,1.0
Il17f,0.0008339669439010322,0.0010987971909344196,-0.39805373549461365,0.9984208920935209,-0.0025826727505773306,-0.39805373549461365,0.9393614836723768,-0.26964253187179565,-0.39805373549461365,0.8589839142136283,-0.3569173216819763
Mcm3,0.8159989714622498,1.15300714969635,-0.7811037302017212,2.967080088287906e-24,-10.60178279876709,-0.7811037302017212,2.0299006904435955e-24,-11.187634468078613,-0.7811037302017212,1.5303141982598774e-49,-15.574152946472168
Paqr8,0.002107759239152074,0.0018049124628305435,0.22399942576885223,0.9984208920935209,-0.004630999639630318,0.22399942576885223,0.9698270547547229,0.2111559361219406,0.22399942576885223,0.9179731998200895,0.2629701793193817
Efhc1,0.0,0.0013931005960330367,-20.410873413085938,0.9979940091511154,-0.05797655135393143,-20.410873413085938,0.3638958391578176,-1.4007635116577148,-20.410873413085938,0.03948397259114544,-2.465015172958374
Tram2,0.038748595863580704,0.04331352189183235,-0.16398896276950836,0.263916376199837,-1.6089160442352295,-0.16398896276950836,0.7373534230976673,-0.6221109628677368,-0.16398896276950836,0.5409617992121435,-0.8606932759284973
Tmem14a,0.016897208988666534,0.023683622479438782,-0.4920167922973633,0.3280467220934826,-1.4726577997207642,-0.4920167922973633,0.36324432907016607,-1.4015138149261475,-0.4920167922973633,0.11521851480744989,-1.9630961418151855
Gsta3,0.00035292550455778837,0.0,18.429262161254883,0.9979940091511154,0.14071114361286163,18.429262161254883,0.5196272646011879,1.0,18.429262161254883,0.46147875269036936,1.0
Khdc1a,0.0003194429737050086,0.0014437156496569514,-2.176964044570923,0.9979940091511154,0.05503764748573303,-2.176964044570923,0.6564012824983994,-0.760345458984375,-2.176964044570923,0.3370112207822566,-1.2770024538040161
Khdc1c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.019772058352828026,0.017542190849781036,0.17424774169921875,0.8237117319120503,-0.7328556776046753,0.17424774169921875,0.7987084380696816,0.5160284042358398,0.17424774169921875,0.6627689005288432,0.6617441773414612
Ogfrl1,0.03799295797944069,0.07066177576780319,-0.9189769625663757,0.004523198994760605,-3.3419785499572754,-0.9189769625663757,0.007500040766813776,-3.2482826709747314,-0.9189769625663757,8.953686893537511e-06,-4.859376907348633
B3gat2,0.0070760794915258884,0.010748510248959064,-0.6057676672935486,0.9277298330609342,-0.5991801023483276,-0.6057676672935486,0.5196272646011879,-1.0786212682724,-0.6057676672935486,0.22236131581231933,-1.5627636909484863
Smap1,0.8615725636482239,0.8477519154548645,0.034702811390161514,0.48193510305680265,1.2018333673477173,0.034702811390161514,0.7538855727092764,0.5937096476554871,0.034702811390161514,0.5801437916758587,0.7947155833244324
Sdhaf4,0.337272584438324,0.3348113000392914,0.012441443279385567,0.9979940091511154,-0.03410909324884415,0.012441443279385567,1.0,0.1441705971956253,0.012441443279385567,0.9605407235668443,0.19284772872924805
Fam135a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.11510488390922546,0.10603460669517517,0.1250770092010498,0.27615607187756314,-1.5813082456588745,0.1250770092010498,0.6123249953979719,0.8335135579109192,0.1250770092010498,0.43327913346050334,1.0888240337371826
Phf3,0.5534440279006958,0.5826292037963867,-0.09717562794685364,0.7772640461080915,-0.7908322215080261,-0.09717562794685364,0.38848817239556316,-1.3437386751174927,-0.09717562794685364,0.14492384760362512,-1.842797040939331
Ptp4a1,0.0032460519578307867,0.0010156104108318686,1.6779476404190063,0.9979940091511154,0.19129590690135956,1.6779476404190063,0.24427356356813346,1.7047016620635986,1.6779476404190063,0.1280556305690642,1.9099334478378296
Ptp4a1-1,0.016672583296895027,0.01405409350991249,0.24838078022003174,0.9979940091511154,-0.5063819885253906,0.24838078022003174,0.7106015233931993,0.665851891040802,0.24838078022003174,0.5516011441331147,0.8432198762893677
Prim2,0.23170126974582672,0.2537764608860016,-0.14785969257354736,0.04335377094233379,-2.5132079124450684,-0.14785969257354736,0.3213477202146693,-1.5125854015350342,-0.14785969257354736,0.10764193537813929,-1.9991909265518188
Rab23,0.021593092009425163,0.030715834349393845,-0.515021800994873,0.1324202356416585,-1.997029423713684,-0.515021800994873,0.34625656032449403,-1.457429051399231,-0.515021800994873,0.09827960833872298,-2.0459811687469482
Bag2,0.023009037598967552,0.05294132977724075,-1.2239216566085815,0.0001707964917724858,-4.266664505004883,-1.2239216566085815,8.593205658786925e-05,-4.502189636230469,-1.2239216566085815,1.139137027821145e-09,-6.501828670501709
Zfp451,0.15396079421043396,0.1639999896287918,-0.09856618940830231,0.024655084797210097,-2.743154764175415,-0.09856618940830231,0.658014781977455,-0.7570815682411194,-0.09856618940830231,0.46147875269036936,-1.0150238275527954
Bend6,0.0006201585638336837,0.002554511185735464,-2.043732166290283,0.9979940091511154,0.05503764748573303,-2.043732166290283,0.6705905456029836,-0.7358558177947998,-2.043732166290283,0.3617195895129266,-1.2254037857055664
Dst,0.004211001098155975,0.003272861009463668,0.3642879128456116,0.9979940091511154,-0.03437626361846924,0.3642879128456116,0.8712340557949377,0.3907575309276581,0.3642879128456116,0.7826549879606334,0.47669053077697754
Ccdc115,0.22843177616596222,0.26765069365501404,-0.25804686546325684,0.0015622390646971081,-3.668107748031616,-0.25804686546325684,0.04761666143519493,-2.554884672164917,-0.25804686546325684,0.002724208899415177,-3.418574810028076
Imp4,0.40252426266670227,0.49519726634025574,-0.37076136469841003,6.370244671286537e-05,-4.506853103637695,-0.37076136469841003,7.877615088246782e-06,-5.036232948303223,-0.37076136469841003,1.0613466519535324e-10,-6.875636577606201
Ptpn18,1.462644100189209,1.279749870300293,0.35388973355293274,3.344081638838152e-11,7.117489814758301,0.35388973355293274,4.476715145690291e-08,6.055506706237793,0.35388973355293274,1.2660986315107292e-15,8.4266939163208
Prss39,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.006843539420515299,0.008945595473051071,-0.3879529535770416,0.9979940091511154,-0.4599829316139221,-0.3879529535770416,0.7213754963092268,-0.6496827006340027,-0.3879529535770416,0.5239952658388151,-0.8896631598472595
Fam168b,0.30545487999916077,0.2803206145763397,0.14289577305316925,0.6254627979178076,0.9899652004241943,0.14289577305316925,0.30130963621030443,1.560499668121338,0.14289577305316925,0.09236239397743112,2.077544927597046
Plekhb2,0.262930303812027,0.28436219692230225,-0.12921342253684998,0.05571364050145788,-2.4080307483673096,-0.12921342253684998,0.360448744754075,-1.4244130849838257,-0.12921342253684998,0.14109746714523283,-1.8573793172836304
Hs6st1,0.011562001891434193,0.019415605813264847,-0.7535053491592407,0.3710096299352718,-1.3897451162338257,-0.7535053491592407,0.2614311980238718,-1.6586030721664429,-0.7535053491592407,0.04380952357931938,-2.4178426265716553
Uggt1,0.26924756169319153,0.3315768837928772,-0.34761887788772583,0.00027946364588164345,-4.142251014709473,-0.34761887788772583,0.0011510601857455634,-3.814262628555298,-0.34761887788772583,2.0260726419782266e-06,-5.165178298950195
Neurl3,0.11725511401891708,0.1461966633796692,-0.33959445357322693,0.09384019996754424,-2.168020248413086,-0.33959445357322693,0.2899596075547489,-1.5882840156555176,-0.33959445357322693,0.044899633442120584,-2.4077041149139404
Arid5a,0.24159587919712067,0.1937962919473648,0.3537850081920624,0.5048164921420456,1.166833758354187,0.3537850081920624,0.03664243028260868,2.663048505783081,0.3537850081920624,0.0013040514078733246,3.6353073120117188
Kansl3,0.1619604229927063,0.1529455929994583,0.08929643779993057,0.34680146270630774,-1.4353426694869995,0.08929643779993057,0.7032162972153756,0.6785093545913696,0.08929643779993057,0.5199731264037282,0.8966406583786011
Lman2l,0.055473051965236664,0.05715319886803627,-0.04427037760615349,0.1512550083471068,-1.9284549951553345,-0.04427037760615349,0.9732860953325838,-0.20571111142635345,-0.04427037760615349,0.9089138639003402,-0.27704107761383057
Cnnm4,0.0586639866232872,0.053479768335819244,0.1372566521167755,0.4175103511432064,-1.3062981367111206,0.1372566521167755,0.7025574938487585,0.6799502372741699,0.1372566521167755,0.5293169802685876,0.8796032667160034
Cnnm3,0.031157659366726875,0.04536621272563934,-0.5523459315299988,0.01939986112857052,-2.8359527587890625,-0.5523459315299988,0.10332284011083212,-2.195496082305908,-0.5523459315299988,0.009504866738142399,-3.0110092163085938
Ankrd23,0.0006242399686016142,0.0011162832379341125,-0.8388845920562744,0.9984208920935209,-0.0025826727505773306,-0.8388845920562744,0.7836549222184181,-0.5420402884483337,-0.8388845920562744,0.5900718074791589,-0.7789856195449829
Gm42417,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.12043432891368866,0.1350640505552292,-0.1761748492717743,0.009248659293246801,-3.1041946411132812,-0.1761748492717743,0.4113426434575953,-1.2941114902496338,-0.1761748492717743,0.16760030445755605,-1.7331515550613403
Sema4c,0.006611945107579231,0.003326469101011753,0.9934551119804382,0.9979940091511154,0.18862417340278625,0.9934551119804382,0.38852217722340254,1.3430004119873047,0.9934551119804382,0.2006965172718895,1.6244103908538818
Cox5b,2.1767942905426025,2.1900365352630615,-0.02153034694492817,0.8875914839554373,-0.6519022583961487,-0.02153034694492817,0.6743695532684638,-0.7290222644805908,-0.02153034694492817,0.46147875269036936,-1.0220750570297241
Actr1b,0.18309098482131958,0.1988876461982727,-0.13115020096302032,0.08607322747033518,-2.209254026412964,-0.13115020096302032,0.49558471490225614,-1.1334182024002075,-0.13115020096302032,0.2297539425346463,-1.5421335697174072
4933424G06Rik,0.0007030991837382317,0.0032205511815845966,-2.197322368621826,0.9979940091511154,-0.17357341945171356,-2.197322368621826,0.34406783982989864,-1.4639973640441895,-2.197322368621826,0.048828018565918035,-2.3721823692321777
Zap70,0.8001067638397217,0.6962405443191528,0.28478649258613586,3.653138225384102e-05,4.637055397033691,0.28478649258613586,1.692255239541385e-05,4.865753173828125,0.28478649258613586,8.58088272263374e-10,6.549129962921143
Tmem131,0.09842479974031448,0.13826677203178406,-0.5196673274040222,7.475272700359532e-07,-5.449439525604248,-0.5196673274040222,0.005874615764445781,-3.324354410171509,-0.5196673274040222,2.940074828436019e-05,-4.593682289123535
Vwa3b,0.0015941424062475562,0.0008198890718631446,0.9598376154899597,0.9979940091511154,0.13803941011428833,0.9598376154899597,0.7101486654328045,0.6666291952133179,0.9598376154899597,0.5662312903593084,0.8189570307731628
Inpp4a,0.15507246553897858,0.15462864935398102,0.004463450983166695,0.46223723270032696,-1.231489658355713,0.004463450983166695,1.0,0.031538624316453934,0.004463450983166695,1.0,0.04378397762775421
Coa5,0.24897132813930511,0.3406529724597931,-0.5217021703720093,2.227266284591891e-07,-5.680009841918945,-0.5217021703720093,7.358347180912742e-07,-5.523998260498047,-0.5217021703720093,8.562224744066771e-13,-7.573365211486816
Unc50,0.4210013747215271,0.4100865423679352,0.046313539147377014,0.8353574480321924,0.7187845706939697,0.046313539147377014,0.727953961708389,0.6371983885765076,0.046313539147377014,0.5492390326053755,0.8469406366348267
Mgat4a,0.04770275577902794,0.0673048198223114,-0.5109123587608337,0.01973961790958891,-2.8290953636169434,-0.5109123587608337,0.1259796468300377,-2.093160390853882,-0.5109123587608337,0.008707625489012053,-3.041227102279663
2010300C02Rik,0.032225266098976135,0.03984830155968666,-0.31185775995254517,0.0396404677099021,-2.550433874130249,-0.31185775995254517,0.4336696303990061,-1.2497488260269165,-0.31185775995254517,0.18876975548750055,-1.6609352827072144
Tsga10,0.02151993289589882,0.02626696787774563,-0.29101404547691345,0.2577845365582733,-1.6235215663909912,-0.29101404547691345,0.5469304277270519,-0.9500417113304138,-0.29101404547691345,0.33990223448054585,-1.270519733428955
Lipt1,0.003797105047851801,0.011080317199230194,-1.5502873659133911,0.543722510585019,-1.1084119081497192,-1.5502873659133911,0.047244933310120536,-2.5614609718322754,-1.5502873659133911,0.0006237560580435066,-3.838991403579712
Mitd1,0.3399266004562378,0.37116941809654236,-0.15072396397590637,0.10087356610286154,-2.132575273513794,-0.15072396397590637,0.25346680137263355,-1.6800992488861084,-0.15072396397590637,0.06335403473815504,-2.2562196254730225
Mrpl30,0.835613489151001,0.842963457107544,-0.01866922713816166,0.9979940091511154,0.1642223596572876,-0.01866922713816166,0.8849097926321172,-0.36734452843666077,-0.01866922713816166,0.7760614404438336,-0.48712652921676636
Txndc9,0.6926805973052979,0.6854506731033325,0.020947102457284927,0.8519486428673928,0.6968763470649719,0.020947102457284927,0.8969765647069741,0.3462100923061371,0.020947102457284927,0.7873774625600267,0.4690305292606354
Eif5b,0.7954870462417603,1.0163384675979614,-0.5365076065063477,1.3063269007395508e-14,-8.174159049987793,-0.5365076065063477,1.3776498030050455e-18,-9.541464805603027,-0.5365076065063477,2.744111555109876e-33,-12.614469528198242
Rev1,0.026885926723480225,0.05813103914260864,-1.1351555585861206,0.0011490872298035133,-3.7569873332977295,-1.1351555585861206,0.0015745232797624755,-3.735058069229126,-1.1351555585861206,1.838225605021948e-07,-5.627205848693848
Aff3,0.043972212821245193,0.036710336804389954,0.26567932963371277,0.9979940091511154,0.03188265115022659,0.26567932963371277,0.6663968586154033,0.7416337728500366,0.26567932963371277,0.44911664358487935,1.0600605010986328
Chst10,0.04173628240823746,0.03679927811026573,0.18520919978618622,0.9244093048984955,-0.6055922508239746,0.18520919978618622,0.7125339882084043,0.6628884673118591,0.18520919978618622,0.5119606198163187,0.9107703566551208
Pdcl3,0.5283291339874268,0.6058585047721863,-0.25872692465782166,0.007174393233978436,-3.1887993812561035,-0.25872692465782166,0.0008112611072938729,-3.9089624881744385,-0.25872692465782166,1.3023207382561977e-06,-5.2538228034973145
Rpl31,1.913543701171875,2.1929261684417725,-0.4626859426498413,3.008211541488021e-38,-13.382341384887695,-0.4626859426498413,1.8277187029633667e-39,-14.668960571289062,-0.4626859426498413,4.245881825642472e-78,-19.994234085083008
Tbc1d8,0.0,0.004973231814801693,-22.24934196472168,0.9979940091511154,-0.31472983956336975,-22.24934196472168,0.1269781583935655,-2.0921945571899414,-22.24934196472168,0.0011277734970152494,-3.6817715167999268
Cnot11,0.2848550081253052,0.3211636543273926,-0.20059256255626678,0.03533882826063562,-2.5979015827178955,-0.20059256255626678,0.08516868798010951,-2.2885396480560303,-0.20059256255626678,0.008272630376526702,-3.0594005584716797
Rnf149,0.11577276140451431,0.18088021874427795,-0.6918644905090332,1.5239706428937237e-06,-5.311222076416016,-0.6918644905090332,0.00015589650294139387,-4.35585355758667,-0.6918644905090332,1.60340548912888e-09,-6.448261737823486
Rfx8,0.00033447990426793694,0.0,18.351804733276367,0.9979940091511154,0.14071114361286163,18.351804733276367,0.5196272646011879,1.0,18.351804733276367,0.46147875269036936,1.0
Map4k4,0.5854997038841248,0.5721078515052795,0.04396817088127136,0.7211150362105538,0.8635923266410828,0.04396817088127136,0.7613160041679048,0.5809736251831055,0.04396817088127136,0.592559188532549,0.7752997875213623
Il1r2,0.0038455245085060596,0.01984136551618576,-2.3788199424743652,0.35174573913821683,-1.4255462884902954,-2.3788199424743652,0.024506844681545622,-2.828620195388794,-2.3788199424743652,1.341300772451893e-05,-4.779172897338867
Il1r1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.014942209236323833,0.025228796526789665,-0.7631230354309082,0.23367146089386476,-1.681943416595459,-0.7631230354309082,0.18603968849860578,-1.8743356466293335,-0.7631230354309082,0.02108351561597003,-2.719224452972412
Il1rl1,0.0702320858836174,0.048345282673835754,0.5546991229057312,0.6625214928369909,-0.9413397312164307,0.5546991229057312,0.07548823411660771,2.346848249435425,0.5546991229057312,0.01568185114513449,2.8320000171661377
Il18r1,0.8598538637161255,0.7072893977165222,0.40606889128685,5.4972004420806354e-05,4.543455600738525,0.40606889128685,1.0285885924410794e-06,5.4439005851745605,0.40606889128685,4.1042004153799974e-11,7.0238237380981445
Il18rap,0.5764560103416443,0.42747965455055237,0.5477707386016846,9.6173696015204e-06,4.9329938888549805,0.5477707386016846,6.085082630910241e-09,6.3809099197387695,0.5477707386016846,8.160593540367756e-15,8.200050354003906
Slc9a2,0.000785048003308475,0.0,19.582988739013672,0.9979940091511154,0.14071114361286163,19.582988739013672,0.5196272646011879,1.0,19.582988739013672,0.46147875269036936,1.0
Mfsd9,0.0012471007648855448,0.001796636264771223,-0.5271162986755371,0.9979940091511154,-0.032416995614767075,-0.5271162986755371,0.8357493208716428,-0.45319998264312744,-0.5271162986755371,0.679050366818238,-0.6362449526786804
Mrps9,0.3735276460647583,0.413181334733963,-0.17603467404842377,0.09424537910305898,-2.1659719944000244,-0.17603467404842377,0.08882955062183535,-2.269871711730957,-0.17603467404842377,0.00901615154880577,-3.0290534496307373
Gpr45,0.00029493626789189875,0.0031683125998824835,-3.4273083209991455,0.9979940091511154,-0.03045772761106491,-3.4273083209991455,0.5196272646011879,-1.0669394731521606,-3.4273083209991455,0.14195368160215227,-1.8543908596038818
Tgfbrap1,0.060036007314920425,0.08731790632009506,-0.560370922088623,0.00013624704153842874,-4.3237504959106445,-0.560370922088623,0.014921191143279229,-3.0045645236968994,-0.560370922088623,0.00018336180792182392,-4.156866073608398
AI597479,0.03247762843966484,0.044385407119989395,-0.45928364992141724,0.05009889868410075,-2.45273756980896,-0.45928364992141724,0.1932392470672518,-1.8505650758743286,-0.45928364992141724,0.032676468426570536,-2.546419143676758
Fhl2,0.4025631546974182,0.36614149808883667,0.16476528346538544,0.6290320535617716,0.9846217632293701,0.16476528346538544,0.21218082402162639,1.7971572875976562,0.16476528346538544,0.04516567245537081,2.4050538539886475
Nck2,0.1009194478392601,0.08267384767532349,0.30106404423713684,0.43558270943493843,-1.2753950357437134,0.30106404423713684,0.1832505938574449,1.8809396028518677,0.30106404423713684,0.04797942715257283,2.3794796466827393
Uxs1,0.07214686274528503,0.07798757404088974,-0.11657363176345825,0.04259166078134538,-2.520866870880127,-0.11657363176345825,0.7272723386880412,-0.6381992697715759,-0.11657363176345825,0.5419848903807611,-0.8584832549095154
Tpp2,0.6675135493278503,0.6629587411880493,0.013525238260626793,0.8937271186708747,0.6446885466575623,0.013525238260626793,0.9676558630223205,0.21533501148223877,0.013525238260626793,0.9022994991083421,0.28770729899406433
Mettl21c,0.0017206004122272134,0.0016687031602486968,0.04422236233949661,0.9984208920935209,-0.004630999639630318,0.04422236233949661,1.0,0.04134591668844223,0.04422236233949661,1.0,0.05350213870406151
Gm8251,0.0183787252753973,0.029957229271531105,-0.7132534384727478,0.42035178885515784,-1.3008655309677124,-0.7132534384727478,0.29463860044537765,-1.5781495571136475,-0.7132534384727478,0.05732857453133102,-2.2993688583374023
Tex30,0.5062366724014282,0.5177045464515686,-0.04129200428724289,0.9979940091511154,-0.20634664595127106,-0.04129200428724289,0.7481521570379884,-0.6032174825668335,-0.04129200428724289,0.5737074578339327,-0.8067895174026489
Poglut2,0.022140348330140114,0.03341750055551529,-0.6020984649658203,0.11467739329321487,-2.0695223808288574,-0.6020984649658203,0.12422707634213959,-2.1001813411712646,-0.6020984649658203,0.011849103960534006,-2.9332215785980225
Bivm,0.0166839137673378,0.017967425286769867,-0.10785456746816635,0.616842244172355,-1.0022552013397217,-0.10785456746816635,0.9224311851949805,-0.29868414998054504,-0.10785456746816635,0.8399862403505611,-0.38697725534439087
