gene_names,scores
Sub1,3.1500000953674316
Ipo5,3.0999999046325684
Jak1,3.069999933242798
Pdia6,3.069999933242798
Pole2,3.049999952316284
Icos,2.9600000381469727
Cfap20,2.9100000858306885
Ptpn11,2.9100000858306885
Rbbp7,2.9000000953674316
Clint1,2.8499999046325684
Slc43a2,2.8299999237060547
Bicdl1,2.819999933242798
Abce1,2.7699999809265137
Bcl2a1d,2.759999990463257
Lig1,2.75
Kif11,2.75
Emb,2.740000009536743
Plac8,2.740000009536743
Cbx5,2.7300000190734863
Nap1l1,2.700000047683716
Grap2,2.700000047683716
Cnot9,2.690000057220459
Fmr1,2.690000057220459
Rap1gap2,2.6700000762939453
Myo1f,2.6600000858306885
Snrpd1,2.609999895095825
Ipcef1,2.609999895095825
Ccne2,2.569999933242798
Actn1,2.559999942779541
Pik3ap1,2.5299999713897705
Ikzf3,2.5199999809265137
Mcm6,2.5199999809265137
Nr4a2,2.5
Ddx1,2.490000009536743
Dut,2.490000009536743
Sidt1,2.4700000286102295
Ect2,2.4600000381469727
Snrnp40,2.430000066757202
Ppm1h,2.380000114440918
Gldc,2.3499999046325684
Ttc27,2.309999942779541
Herc6,2.299999952316284
Ddx24,2.2899999618530273
Skp1a,2.2899999618530273
Etfb,2.259999990463257
Rnf216,2.25
Foxo3,2.190000057220459
Pik3r1,2.1500000953674316
Rad51,2.130000114440918
Ncapg2,2.109999895095825
Atad2,2.0799999237060547
Khsrp,2.0799999237060547
Myb,2.049999952316284
Ppat,2.049999952316284
Prim1,2.0399999618530273
Cwc15,2.0399999618530273
Plk4,2.0299999713897705
Lamc1,2.0299999713897705
Dhx9,2.009999990463257
Sun1,1.9800000190734863
Eif2s1,1.9700000286102295
Hras,1.940000057220459
P4hb,1.9199999570846558
Nbn,1.9199999570846558
Cenpp,1.8700000047683716
Naa50,1.8600000143051147
Rasa3,1.850000023841858
Ppm1g,1.850000023841858
Plxdc2,1.850000023841858
Pus7,1.8200000524520874
Ckap5,1.809999942779541
Rbbp8,1.809999942779541
Hnrnpd,1.7999999523162842
Pdcd1,1.7899999618530273
Txk,1.7699999809265137
Mrpl20,1.7599999904632568
Rgs10,1.75
Ms4a6b,1.7100000381469727
Clspn,1.7000000476837158
Klhl6,1.690000057220459
Tcp1,1.690000057220459
Pitpnm2,1.690000057220459
Prag1,1.6799999475479126
Mndal,1.6699999570846558
Stat2,1.6200000047683716
Calm3,1.6200000047683716
Eif3j1,1.6100000143051147
Polr2f,1.600000023841858
Brca1,1.5800000429153442
Tpm3,1.5800000429153442
Furin,1.5700000524520874
Galnt6,1.5700000524520874
Topbp1,1.5499999523162842
Hsd17b12,1.5399999618530273
Cblb,1.5299999713897705
Utp20,1.5099999904632568
Itga4,1.4900000095367432
Il4ra,1.4700000286102295
Stim1,1.4700000286102295
Rpa2,1.4600000381469727
Kif18a,1.4600000381469727
Tssc4,1.4600000381469727
Pycard,1.4600000381469727
Rbbp4,1.4600000381469727
Rangap1,1.440000057220459
Mastl,1.440000057220459
Klf3,1.399999976158142
Rbms1,1.399999976158142
Tspan32,1.3899999856948853
Hpf1,1.3799999952316284
Gins1,1.3700000047683716
Tgfbr2,1.3600000143051147
Ttc39c,1.3600000143051147
Blm,1.350000023841858
Pcmt1,1.3300000429153442
Ifi209,1.309999942779541
Rif1,1.2999999523162842
Galnt3,1.2999999523162842
St13,1.2799999713897705
Mki67,1.2699999809265137
Cd6,1.2599999904632568
Top2b,1.25
Rrm1,1.2400000095367432
Arhgef18,1.2200000286102295
Pim2,1.2100000381469727
Dek,1.2100000381469727
Pcna,1.2000000476837158
Ddx39,1.190000057220459
Lax1,1.1799999475479126
Arntl,1.1699999570846558
Epsti1,1.159999966621399
Rpa1,1.159999966621399
Gnl3,1.1399999856948853
Rsrp1,1.1200000047683716
Stil,1.1100000143051147
Gmnn,1.090000033378601
Apol7e,1.090000033378601
Camk2d,1.0700000524520874
Rtp4,1.0499999523162842
Ifrd1,1.0499999523162842
Fyn,0.9900000095367432
Usp28,0.9900000095367432
Cenpk,0.8999999761581421
Zwilch,0.8999999761581421
Smc4,0.8999999761581421
Mrpl15,0.8899999856948853
G2e3,0.8799999952316284
Dpp4,0.8700000047683716
Arhgef3,0.8500000238418579
Rnaseh2b,0.8500000238418579
Tmem71,0.8399999737739563
Larp7,0.8299999833106995
Dck,0.8199999928474426
Cit,0.8199999928474426
Ube2h,0.8100000023841858
Eri1,0.8100000023841858
Hells,0.7799999713897705
Odc1,0.7599999904632568
Gem,0.7599999904632568
Erh,0.75
Naf1,0.7400000095367432
Srsf10,0.699999988079071
Slbp,0.6899999976158142
Ints7,0.6899999976158142
Sept11,0.6700000166893005
Mga,0.6499999761581421
Gart,0.6200000047683716
Baz1b,0.6100000143051147
Fkbp3,0.6000000238418579
Crybg3,0.6000000238418579
Dnajb11,0.5899999737739563
Ppp1r12a,0.5699999928474426
Ctps,0.5600000023841858
Fancd2,0.5600000023841858
Cip2a,0.550000011920929
Sp100,0.5299999713897705
Nup133,0.49000000953674316
Pbdc1,0.46000000834465027
Hnrnpu,0.4399999976158142
Slfn1,0.4300000071525574
Gmps,0.41999998688697815
Rad21,0.41999998688697815
Fam162a,0.4000000059604645
Eif4e,0.38999998569488525
Klrk1,0.36000001430511475
Smc1a,0.3400000035762787
Tipin,0.3400000035762787
Hmgb2,0.33000001311302185
Nucks1,0.3100000023841858
Spcs2,0.30000001192092896
Prc1,0.28999999165534973
Abcg1,0.28999999165534973
Mboat1,0.2800000011920929
L3mbtl3,0.27000001072883606
Mcm4,0.27000001072883606
Acss1,0.25999999046325684
Neurl3,0.25
Lag3,0.25
Ska2,0.23999999463558197
Ddx58,0.20999999344348907
S100a6,0.20000000298023224
Ccdc82,0.20000000298023224
Nup160,0.1899999976158142
Kdm6b,0.1899999976158142
Nusap1,0.1899999976158142
Crlf3,0.1899999976158142
Kif15,0.18000000715255737
Itpr2,0.18000000715255737
Usp14,0.18000000715255737
Pfkp,0.12999999523162842
Bcl2,0.10999999940395355
Top2a,0.10999999940395355
Anp32e,0.10999999940395355
Nup107,0.10000000149011612
Ndc80,0.09000000357627869
Nsg2,0.07999999821186066
Tbx21,0.07999999821186066
Psmd11,0.05999999865889549
Elovl6,0.019999999552965164
Metap2,-0.029999999329447746
Adora2a,-0.03999999910593033
Eif3c,-0.07000000029802322
Fntb,-0.07999999821186066
Sema7a,-0.07999999821186066
Incenp,-0.07999999821186066
Uchl5,-0.10000000149011612
Usp48,-0.10999999940395355
Bhlhe40,-0.10999999940395355
Psmd14,-0.14000000059604645
Dnmt1,-0.17000000178813934
Rcc2,-0.18000000715255737
Tcerg1,-0.18000000715255737
Nde1,-0.1899999976158142
Tnrc6c,-0.1899999976158142
Rps6ka3,-0.20999999344348907
Mtbp,-0.2199999988079071
Sf3b6,-0.23999999463558197
Pa2g4,-0.25999999046325684
Ppp1r8,-0.28999999165534973
Ctla4,-0.30000001192092896
Usp1,-0.30000001192092896
Stard10,-0.3100000023841858
Ptges3,-0.3199999928474426
Lpgat1,-0.33000001311302185
Nsd1,-0.36000001430511475
Tox2,-0.3700000047683716
Evl,-0.38999998569488525
Casp8ap2,-0.38999998569488525
Cmah,-0.44999998807907104
Gnai2,-0.49000000953674316
Ablim1,-0.5
Map3k8,-0.5
Ikzf1,-0.5299999713897705
Gimap3,-0.5400000214576721
U2surp,-0.5400000214576721
Oas1a,-0.5799999833106995
Ifi214,-0.5899999737739563
Ndc1,-0.6000000238418579
Il10ra,-0.6100000143051147
Dennd2d,-0.6200000047683716
Rnf168,-0.6299999952316284
Xpo1,-0.6499999761581421
Bora,-0.6700000166893005
Fam102a,-0.6899999976158142
Smc3,-0.699999988079071
Kpna3,-0.7300000190734863
Fen1,-0.75
Cct5,-0.7599999904632568
Rasa1,-0.800000011920929
Tnfrsf9,-0.800000011920929
Ifi206,-0.8100000023841858
Srsf2,-0.8600000143051147
Trappc1,-0.8700000047683716
Arl5c,-0.8700000047683716
Pfdn4,-0.9100000262260437
Ezh2,-0.9100000262260437
Naa40,-0.9200000166893005
Atad5,-0.9300000071525574
Ipo7,-0.9399999976158142
Kpnb1,-0.949999988079071
Rab8b,-0.9700000286102295
Dgka,-0.9700000286102295
Lrmp,-1.0
Rere,-1.0299999713897705
Il1rl1,-1.0700000524520874
Ddx60,-1.0800000429153442
Hdlbp,-1.0800000429153442
Haus6,-1.100000023841858
Kif1b,-1.100000023841858
Phf11c,-1.1200000047683716
Gna15,-1.1299999952316284
Bard1,-1.190000057220459
Prpf40a,-1.190000057220459
Timm9,-1.2200000286102295
Rab27a,-1.2300000190734863
Umps,-1.2400000095367432
Ubap2,-1.2400000095367432
Fam49a,-1.2699999809265137
Ube2b,-1.3899999856948853
Akap8l,-1.399999976158142
Sesn3,-1.409999966621399
Emp1,-1.4199999570846558
Taf15,-1.4299999475479126
Tmpo,-1.440000057220459
Hspa14,-1.4800000190734863
Ybx3,-1.5
Hk2,-1.5099999904632568
Reep5,-1.5299999713897705
Klrd1,-1.5399999618530273
Meaf6,-1.600000023841858
Slfn8,-1.6100000143051147
Dapk2,-1.6299999952316284
Eed,-1.6299999952316284
Atp2b4,-1.6699999570846558
Tacc3,-1.6799999475479126
Slc28a2,-1.690000057220459
Wdr12,-1.7400000095367432
Pole,-1.75
Traf3ip3,-1.7599999904632568
Tcf7,-1.7699999809265137
Hp1bp3,-1.840000033378601
Sass6,-1.840000033378601
Gpr183,-1.8700000047683716
Rfc2,-1.8899999856948853
Kdm5b,-1.899999976158142
Hsph1,-1.9500000476837158
Cd2ap,-1.9500000476837158
Pdia3,-1.9500000476837158
Rel,-1.9700000286102295
Dnajc2,-2.0199999809265137
E2f3,-2.049999952316284
Acsbg1,-2.0799999237060547
Znrf1,-2.0899999141693115
Pde7a,-2.0899999141693115
Rnf138,-2.0999999046325684
Mpp6,-2.119999885559082
Ncapd3,-2.119999885559082
Gbp3,-2.130000114440918
Tasor,-2.140000104904175
Sorl1,-2.140000104904175
Hnrnpr,-2.2200000286102295
Tnfsf11,-2.2300000190734863
Ctss,-2.2300000190734863
Samhd1,-2.240000009536743
Gbp8,-2.259999990463257
Trim12c,-2.2699999809265137
Ifih1,-2.2699999809265137
Osbpl3,-2.2699999809265137
Crybg1,-2.2799999713897705
Parp9,-2.309999942779541
Mbd4,-2.319999933242798
Kntc1,-2.319999933242798
Polh,-2.3299999237060547
Hectd2,-2.3399999141693115
Eea1,-2.3499999046325684
Senp7,-2.4100000858306885
Ttc28,-2.4100000858306885
Uba2,-2.430000066757202
Lin9,-2.440000057220459
Eef1g,-2.440000057220459
Retreg1,-2.4700000286102295
Crtam,-2.5299999713897705
Tut4,-2.5299999713897705
Thoc2l,-2.5299999713897705
Herc3,-2.5399999618530273
Cxcr5,-2.5399999618530273
Siah2,-2.5399999618530273
Rgcc,-2.5799999237060547
Pim1,-2.5999999046325684
Nlrc3,-2.630000114440918
Ifi213,-2.6700000762939453
Kif23,-2.6700000762939453
Pold3,-2.680000066757202
Ttc39b,-2.700000047683716
Hip1,-2.7899999618530273
Jaml,-2.8299999237060547
Prkd2,-2.859999895095825
Ift80,-2.9000000953674316
Cd9,-2.990000009536743
Trim30a,-3.0
Fam129a,-3.009999990463257
Itgal,-3.0299999713897705
Id2,-3.0899999141693115
Tdp2,-3.0899999141693115
Uhrf2,-3.109999895095825
Jmy,-3.130000114440918
Crtc3,-3.130000114440918
Caprin1,-3.1600000858306885
Dennd1c,-3.1600000858306885
Tnfsf8,-3.2100000381469727
Paxip1,-3.259999990463257
Clic4,-3.309999942779541
Cd47,-3.369999885559082
Fam3c,-3.4000000953674316
Arl6ip1,-3.450000047683716
Pacsin1,-3.4700000286102295
Prex1,-3.5
Tnip3,-3.509999990463257
Mthfd1,-3.5199999809265137
Kdm7a,-3.5199999809265137
Batf,-3.5399999618530273
Fam117a,-3.559999942779541
Ncaph2,-3.5799999237060547
Il6st,-3.619999885559082
Hip1r,-3.640000104904175
Prmt1,-3.6500000953674316
Parp14,-3.6500000953674316
Stt3a,-3.6600000858306885
Rbl1,-3.690000057220459
Rora,-3.7100000381469727
Casp3,-3.75
Suz12,-3.759999990463257
Stk4,-3.759999990463257
Xaf1,-3.799999952316284
Cd96,-3.809999942779541
Trim12a,-3.8499999046325684
Dgkh,-3.8499999046325684
Card11,-3.880000114440918
Racgap1,-3.9100000858306885
Rabac1,-3.9700000286102295
Gimap8,-3.9700000286102295
Tnrc6b,-3.9800000190734863
Trim30d,-4.010000228881836
Nup155,-4.039999961853027
Ptpn6,-4.039999961853027
Golt1b,-4.059999942779541
Ifi203,-4.059999942779541
Klf13,-4.090000152587891
Cmtm7,-4.110000133514404
Trbc1,-4.119999885559082
Ubash3a,-4.159999847412109
Klrc1,-4.199999809265137
Cdk6,-4.28000020980835
Gramd4,-4.380000114440918
Il18r1,-4.440000057220459
Phf11b,-4.559999942779541
Wee1,-4.559999942779541
Bcat1,-4.579999923706055
Fyb,-4.679999828338623
Cinp,-4.690000057220459
Plscr1,-4.710000038146973
Ikbke,-4.75
Mdfic,-4.880000114440918
Serpinb9,-5.059999942779541
Zc3h15,-5.130000114440918
Picalm,-5.159999847412109
Ms4a4c,-5.159999847412109
Spn,-5.170000076293945
Flnb,-5.170000076293945
Fbxl20,-5.170000076293945
Snrpb,-5.21999979019165
Canx,-5.230000019073486
Fosb,-5.230000019073486
Trdc,-5.239999771118164
Dock2,-5.269999980926514
Pja2,-5.409999847412109
Arl14ep,-5.429999828338623
Slc20a1,-5.510000228881836
Syne1,-5.53000020980835
Trim34a,-5.53000020980835
Arhgap30,-5.550000190734863
Setd7,-5.610000133514404
Ubash3b,-5.630000114440918
Tcp11l2,-5.639999866485596
Itgb2,-5.71999979019165
Parp1,-5.739999771118164
Fam169b,-5.769999980926514
Rnf213,-5.829999923706055
Lef1,-5.840000152587891
Tecpr1,-5.889999866485596
St3gal6,-5.900000095367432
Adap1,-5.929999828338623
E2f2,-6.170000076293945
Slc35b1,-6.300000190734863
Il7r,-6.400000095367432
Zmynd11,-6.480000019073486
Pou6f1,-6.5
Uck2,-6.519999980926514
Fam107b,-6.550000190734863
Ikbkb,-6.860000133514404
Tbc1d4,-7.170000076293945
Slc12a7,-7.199999809265137
Kmt5b,-7.5
Srsf4,-7.619999885559082
Fam241a,-8.239999771118164
Smpdl3b,-9.720000267028809
