,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.0234466,-2.5168919563293457,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.052409034,-5.836480617523193,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.5609039,-1.0430119037628174,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.79615164,-0.38069987297058105,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.8372607,-0.584797739982605,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07468838,-1.0215396881103516,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,5.3108273,-0.4117717742919922,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,7.8260183,0.36706435680389404,True,0.03457766179579484,0.007214973424479942,0.0799372513732654,28.633079521298587,17.863609155019127,0.9721949696540833,0.049887944012880325,0.08429456786525888,0.0,0.0,0.43483494699716785,3.304049411919874,0.3362560679268991,1.2286212320342322,7.654567546154514
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.93524987,-0.11600196361541748,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.78339404,-0.9817363023757935,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.34962717,-0.3448665142059326,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.2919843,-0.7790954113006592,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.36076263,-0.6461455821990967,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.68258095,-0.49465155601501465,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.5404269,-0.7954968214035034,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.788293,-2.129117965698242,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,7.0345225,-4.5239057540893555,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.91979784,-0.7099344730377197,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,3.3191087,-0.7735041379928589,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.3995376,-0.5390877723693848,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.014797,-0.6214234828948975,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7450028,-0.6262718439102173,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.0976908,-0.845410943031311,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.3087595,-1.022465467453003,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,11.17852,-2.046851634979248,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.30140793,-1.3641247749328613,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.023675874,-0.008359670639038086,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.0504826,-0.7780196666717529,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.605504,-1.7275855541229248,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1941838,-1.146662950515747,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.8364981,-1.4296340942382812,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.8585345,-2.241659164428711,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.34145305,-3.136913299560547,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0819118,0.29818469285964966,True,0.11474751465794493,0.2918831634457693,0.23199106364099215,19.091731905124366,1.381072453558445,0.13172145187854767,0.1285194456577301,0.2874196847451314,0.0,0.0,0.1665107082729313,0.34551869982270034,0.34537024346405065,0.6825138379160219,3.1835668017238445
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.24160989,-1.3255493640899658,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.1171055,-2.051194429397583,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.43198606,-1.266667127609253,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.716459,-5.375025749206543,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.751102,-8.67304515838623,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.69899386,-0.49787437915802,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.8527732,-1.5360980033874512,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.71398,-4.790005207061768,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.758594,-0.6592053174972534,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.2082336,-1.950531244277954,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.34872147,-1.4868957996368408,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,12.233108,-1.4261879920959473,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.68303835,-0.36877548694610596,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.6782637,-2.3000078201293945,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2620456,-3.1424717903137207,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.6498485,-0.4609954357147217,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.3609831,-0.38197529315948486,False,,,,,,,,,,,,,,,
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.7314681,0.7079564034938812,True,0.15505338813497627,0.2314530128991778,0.39231198307561754,12.840629062294418,2.712270972132683,0.2536584436893463,0.13046392798423767,0.3877166353375182,0.0,0.0,0.33433821491641014,0.66683838518578,0.35302509354620143,0.3401481532925464,2.0429675068685547
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,1.1212047,-0.12335097789764404,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.20086,-0.36466193199157715,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.058883917,-4.259134292602539,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.4966726,0.2133994698524475,True,0.12975350786771203,0.04210105700539564,0.15716063882224277,12.220781280840958,9.648851155042648,0.9589537382125854,0.15131407976150513,0.335307643012165,0.0,0.0,0.22042790763532844,2.5343579407235417,0.4439693795645545,0.5089777267023134,3.5694343257011667
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.203841,-0.720855712890625,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0640956,-0.9027494192123413,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.5322087,-0.2685220241546631,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.30255815,-1.660775899887085,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.9789217,-0.5138520002365112,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024764057,-4.596339225769043,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.10921373,-3.932980537414551,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.372154,0.22757482528686523,True,0.2114483405127802,0.36854364894451325,0.4967957116649493,19.190017748559445,0.6792049500346183,0.13937151432037354,0.09695606678724289,0.31481524667882965,0.0,0.0,0.05214443973882237,0.5049763594565898,0.321396524728886,0.581558481644538,1.8314301591602222
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.4572258,-0.6785367727279663,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.5032212,-3.575301170349121,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.11401413,-0.08615601062774658,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5235119,-1.087507963180542,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,14.9168625,-2.668668270111084,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.161974,-0.9862885475158691,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.20089123,-0.56737220287323,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.2968395,-0.8028292655944824,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.4119602,0.07006466388702393,True,0.0548018986048133,0.19543978728260583,0.16399219269590232,16.886402799109003,2.175556343793869,0.10719149559736252,0.06323091685771942,0.2065918114654432,0.0,0.0,0.10047707443002946,0.3122124718201344,0.19614130780421968,1.1165660445642593,3.3276278950439497
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.07401312,-0.9543490409851074,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,5.8912525,-0.9356316328048706,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,0.91564775,-0.7077699899673462,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.41808593,0.1270269751548767,True,0.44664171149161885,1.1688489532701531,0.4685592269260025,10.280462552455834,0.20737234801054,0.09650377184152603,0.20941412448883057,0.4098015997741056,0.0,0.0,0.34174599621953244,0.2684644854515424,0.5327491756079012,0.3380690599409698,1.8565355785669504
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5306315,-0.5186047554016113,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.47035718,-2.7474310398101807,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.205294,-1.1483275890350342,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.21678661,-3.079402446746826,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.023579745,-3.0786752700805664,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.44265082,-0.8444153070449829,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.9273342,0.31426650285720825,True,0.04725174044030203,0.27116085139268087,0.33844392668999934,9.51994621548425,2.49430323223273,0.062295664101839066,0.03742114081978798,0.2681204465119902,0.0,0.0,0.03339791191607545,0.16459015488108947,0.10537380957173119,0.7143200329443826,2.0366451587122243
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5343776,-0.5592797994613647,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.3141742,-1.3512141704559326,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.48949075,-0.4504575729370117,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.63579714,-0.06537723541259766,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.61636734,0.5493177175521851,True,0.26424502764611424,0.3907682500652084,0.2774517272529503,18.465125962522187,1.135955366583334,0.2495638132095337,0.27147600054740906,0.2891320166345663,0.0,0.0,0.35421547078727844,0.6462120536992021,0.7266882668923715,0.6630693391622385,2.738487830750899
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7228816,-0.2844204902648926,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5854416,-1.0747864246368408,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5954136,-0.5665320158004761,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,12.465467,-2.88619065284729,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.886808,-2.3571126461029053,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.225976,0.7437775731086731,True,0.2829825279484045,0.14097694519236526,0.3744468399552845,10.514229959424426,1.5525456368923187,0.4620659351348877,0.13839249312877655,0.13230328008956685,0.0,0.0,0.48386022095391834,2.358709626913587,0.5809576640082202,2.383294240425786,2.0508455154403564
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.88361186,-0.3781850337982178,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1381185,-1.6041686534881592,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09675503,-1.2777423858642578,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.3827019,-4.319725513458252,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.010126796,-4.914643287658691,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.56856847,-0.550331711769104,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.25717747,-0.3718099594116211,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21224295,-0.6179791688919067,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.493761,-0.6462372541427612,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.3842824,-0.5622539520263672,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6415501,0.46473973989486694,True,1.7662389962455962,0.6746220685835946,0.38626650931864254,10.375837711649949,0.39220042347908024,0.7944876551628113,0.9571520090103149,0.37919524791615916,0.0,0.0,0.4403760288163245,1.9298031465191494,3.2846601934268556,0.36507340133296895,1.7007634399114397
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.34280497,-0.19341623783111572,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.099388294,-0.7589002847671509,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.6225282,-0.30237722396850586,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.7356673,-0.41693246364593506,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2646934,-0.5252401828765869,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.13170603,-1.5331995487213135,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.79575664,-0.6650655269622803,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.6372814,-0.4270200729370117,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.5415254,-3.786954879760742,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.052674524,-3.1341605186462402,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.8248719,0.1405206322669983,True,0.1756076078505818,0.3026431358027744,0.24815078652693637,16.640713754538467,0.5137322151660919,0.15574325621128082,0.14096957445144653,0.2297664774903723,0.0,0.0,0.2449403055113228,0.5708816279972042,0.526415205978114,1.013421486688534,2.8870731619878285
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.4251533,-0.8296124935150146,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.044251837,0.13939332962036133,True,1.6593356297321484,8.73676576982018,0.40973221260818504,12.039058824710493,0.03132340785115958,0.05893632024526596,0.889028787612915,0.21364260464549018,0.0,0.0,0.47414859268808635,0.19791021581749152,3.513170347131532,1.1669816741777128,1.726561748360521
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.49558553,-0.9317682981491089,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,10.814723,-3.205073833465576,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.23114127,-0.8405623435974121,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11370305,-1.042057752609253,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.538457,0.1106829047203064,True,0.05188797996257972,0.08282450370582004,0.1670616628789358,16.524691992589336,3.61027299284935,0.20365917682647705,0.07601384818553925,0.27959645609102907,0.0,0.0,0.06597261219137106,0.5409108158596521,0.21989439040872044,0.5940684050080656,4.077220463739743
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,2.905759,-0.5753816366195679,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.6082101,-1.1370048522949219,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6109152,0.002316117286682129,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.21949087,-1.9435269832611084,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.5394495,-1.8334765434265137,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,1.8042858,-0.6368379592895508,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.09527612,-0.01118612289428711,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.10167526,-2.0124599933624268,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5523119,-1.0424888134002686,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.9604293,-0.4027940034866333,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.946168,-4.135633945465088,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.120506,0.07806169986724854,True,0.03574835330279903,0.04126003567882912,0.14345250501920248,14.645449435711408,6.580964875221253,0.29029566049575806,0.05403647944331169,0.25297236457608896,0.0,0.0,0.003292833920351576,0.7905292322768243,0.17432537994443859,0.8595153903001489,4.457750146958975
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.4080181,-1.2357783317565918,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.0131907,-2.6219279766082764,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.9228587,-1.2705917358398438,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.7426512,-0.496465802192688,False,,,,,,,,,,,,,,,
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,11.79201,0.9833232462406158,True,0.003307048682663086,0.010593665858439716,0.29439919385117025,24.867614026291026,13.048716831207276,0.06895174086093903,0.0023778800386935472,0.26016559047356735,0.0,0.0,4.576656254859175e-05,0.2956461530145172,0.010231149218302094,0.10777861234034172,2.7901558916161986
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,6.2477026,-3.9989309310913086,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.6778925,-0.7375783920288086,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.3596818,-1.2448418140411377,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4775466,-1.0322363376617432,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.46803504,-1.1956379413604736,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.2459633,-1.4162297248840332,False,,,,,,,,,,,,,,,
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.57513624,-0.4082448482513428,False,,,,,,,,,,,,,,,
