,ChIP,None ChIP
Target1,347 (60.3%),228 (39.7%)
Target2,453 (61.8%),280 (38.2%)
chisq,0.22848457073093198
p-value,0.632649780127057


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,261 (45.4%),314 (54.6%)
Target2,356 (48.6%),377 (51.4%)
chisq,1.1801417953474451
p-value,0.27732713073491777


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,114 (19.8%),461 (80.2%)
Target2,166 (22.6%),567 (77.4%)
chisq,1.3606725319880824
p-value,0.24342095994266275


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,138 (24.0%),437 (76.0%)
Target2,224 (30.6%),509 (69.4%)
chisq,6.602468656936247
p-value,0.010183747547735926


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,268 (46.6%),307 (53.4%)
Target2,381 (52.0%),352 (48.0%)
chisq,3.5046336747654845
p-value,0.06119737829211523


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,14 (2.4%),561 (97.6%)
Target2,16 (2.2%),717 (97.8%)
chisq,0.013474235769919391
p-value,0.9075902680199058


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,161 (28.0%),414 (72.0%)
Target2,232 (31.7%),501 (68.3%)
chisq,1.8732884607289515
p-value,0.1710989227772372


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,534 (92.9%),41 (7.1%)
Target2,678 (92.5%),55 (7.5%)
chisq,0.022477470387764736
p-value,0.8808238802084497


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,529 (92.0%),46 (8.0%)
Target2,679 (92.6%),54 (7.4%)
chisq,0.10420484760826897
p-value,0.7468408384588897


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,532 (92.5%),43 (7.5%)
Target2,660 (90.0%),73 (10.0%)
chisq,2.1564087052859655
p-value,0.14197617756856148


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,523 (91.0%),52 (9.0%)
Target2,657 (89.6%),76 (10.4%)
chisq,0.4993876365890162
p-value,0.47976931298240766


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,514 (89.4%),61 (10.6%)
Target2,656 (89.5%),77 (10.5%)
chisq,0.0008967646470102587
p-value,0.9761100965384215


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,517 (89.9%),58 (10.1%)
Target2,666 (90.9%),67 (9.1%)
chisq,0.23341719378323383
p-value,0.629001525946718


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,517 (89.9%),58 (10.1%)
Target2,645 (88.0%),88 (12.0%)
chisq,1.0103883796040944
p-value,0.3148098132638979


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,526 (91.5%),49 (8.5%)
Target2,662 (90.3%),71 (9.7%)
chisq,0.3939428378332218
p-value,0.5302341258743107


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,331 (57.6%),244 (42.4%)
Target2,359 (49.0%),374 (51.0%)
chisq,9.194560171918315
p-value,0.002427354077472569


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,442 (76.9%),133 (23.1%)
Target2,468 (63.8%),265 (36.2%)
chisq,25.201285944508708
p-value,5.164774855554703e-07


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,383 (66.6%),192 (33.4%)
Target2,428 (58.4%),305 (41.6%)
chisq,8.892691580679585
p-value,0.0028631435316827177


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,520 (90.4%),55 (9.6%)
Target2,622 (84.9%),111 (15.1%)
chisq,8.551891602882142
p-value,0.0034516337201125668


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,508 (88.3%),67 (11.7%)
Target2,621 (84.7%),112 (15.3%)
chisq,3.2890797604925037
p-value,0.06974209990334435


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,562 (97.7%),13 (2.3%)
Target2,697 (95.1%),36 (4.9%)
chisq,5.564137611423414
p-value,0.018332037828844017


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,535 (93.0%),40 (7.0%)
Target2,635 (86.6%),98 (13.4%)
chisq,13.371768363255255
p-value,0.000255440391449508


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,516 (89.7%),59 (10.3%)
Target2,595 (81.2%),138 (18.8%)
chisq,17.818191264649393
p-value,2.4304840030781995e-05


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,75 (13.0%),500 (87.0%)
Target2,117 (16.0%),616 (84.0%)
chisq,1.9643735278754126
p-value,0.1610463488833368


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,237 (41.2%),338 (58.8%)
Target2,290 (39.6%),443 (60.4%)
chisq,0.30088187676577827
p-value,0.5833300907679073


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,223 (38.8%),352 (61.2%)
Target2,267 (36.4%),466 (63.6%)
chisq,0.6667798904765536
p-value,0.41417654150497085


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,25 (4.3%),550 (95.7%)
Target2,49 (6.7%),684 (93.3%)
chisq,2.874001367371787
p-value,0.09002080209254566


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,331 (57.6%),244 (42.4%)
Target2,390 (53.2%),343 (46.8%)
chisq,2.302189002502995
p-value,0.12919181374803745


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,538 (93.6%),37 (6.4%)
Target2,649 (88.5%),84 (11.5%)
chisq,9.102614844241145
p-value,0.0025524433730945103


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,515 (89.6%),60 (10.4%)
Target2,634 (86.5%),99 (13.5%)
chisq,2.566216003425694
p-value,0.10916858541662407


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,434 (75.5%),141 (24.5%)
Target2,511 (69.7%),222 (30.3%)
chisq,5.057112972215629
p-value,0.02452506017973588


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,520 (90.4%),55 (9.6%)
Target2,656 (89.5%),77 (10.5%)
chisq,0.2185044922961938
p-value,0.640181790330955


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,509 (88.5%),66 (11.5%)
Target2,646 (88.1%),87 (11.9%)
chisq,0.01731653546189997
p-value,0.8953067701305815


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,334 (58.1%),241 (41.9%)
Target2,409 (55.8%),324 (44.2%)
chisq,0.5978714978257016
p-value,0.4393913004044473


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,156 (27.1%),419 (72.9%)
Target2,178 (24.3%),555 (75.7%)
chisq,1.2276171208357618
p-value,0.26787095230898833


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,137 (23.8%),438 (76.2%)
Target2,134 (18.3%),599 (81.7%)
chisq,5.698884215148809
p-value,0.016975701333526057


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,461 (80.2%),114 (19.8%)
Target2,587 (80.1%),146 (19.9%)
chisq,0.0008058692181363602
p-value,0.9773528259641319


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,475 (82.6%),100 (17.4%)
Target2,629 (85.8%),104 (14.2%)
chisq,2.273906060633183
p-value,0.1315679304814146


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,270 (47.0%),305 (53.0%)
Target2,341 (46.5%),392 (53.5%)
chisq,0.010163931548942457
p-value,0.919696266753417


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,6 (1.0%),569 (99.0%)
Target2,5 (0.7%),728 (99.3%)
chisq,0.16426415967750654
p-value,0.6852605701434056


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,374 (65.0%),201 (35.0%)
Target2,410 (55.9%),323 (44.1%)
chisq,10.758366504472026
p-value,0.0010380896539638684


ChIP,2016_SCIENCE_Mackay___Hobit_invitro-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,12 (2.1%),563 (97.9%)
Target2,25 (3.4%),708 (96.6%)
chisq,1.6006674727320158
p-value,0.20580864576725091


ChIP,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,99 (17.2%),476 (82.8%)
Target2,145 (19.8%),588 (80.2%)
chisq,1.2324769009705416
p-value,0.26692588006160295


ChIP,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,287 (49.9%),288 (50.1%)
Target2,316 (43.1%),417 (56.9%)
chisq,5.730239258983078
p-value,0.016675210580574754


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,14 (2.4%),561 (97.6%)
Target2,18 (2.5%),715 (97.5%)
chisq,0.024348271418054904
p-value,0.8760020227944768


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,332 (57.7%),243 (42.3%)
Target2,473 (64.5%),260 (35.5%)
chisq,5.993792535856329
p-value,0.014356304117958695


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,383 (66.6%),192 (33.4%)
Target2,531 (72.4%),202 (27.6%)
chisq,4.935731148327331
p-value,0.026306931108269434


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,364 (63.3%),211 (36.7%)
Target2,400 (54.6%),333 (45.4%)
chisq,9.762307140093625
p-value,0.0017812623113538828


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,66 (11.5%),509 (88.5%)
Target2,45 (6.1%),688 (93.9%)
chisq,11.15018119263785
p-value,0.0008402346589674663


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,531 (92.3%),44 (7.7%)
Target2,654 (89.2%),79 (10.8%)
chisq,3.336965692951809
p-value,0.06773942002715372


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,302 (52.5%),273 (47.5%)
Target2,491 (67.0%),242 (33.0%)
chisq,27.635170723588708
p-value,1.4649081090426054e-07


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,210 (36.5%),365 (63.5%)
Target2,419 (57.2%),314 (42.8%)
chisq,54.168854734984095
p-value,1.83979995183063e-13


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,50 (8.7%),525 (91.3%)
Target2,70 (9.5%),663 (90.5%)
chisq,0.18893121738770882
p-value,0.6638076485045634


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,183 (31.8%),392 (68.2%)
Target2,371 (50.6%),362 (49.4%)
chisq,45.81926622560159
p-value,1.2968181702566472e-11


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,17 (3.0%),558 (97.0%)
Target2,23 (3.1%),710 (96.9%)
chisq,0.0007403584714414446
p-value,0.9782926154336703


ChIP,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,21 (3.7%),554 (96.3%)
Target2,46 (6.3%),687 (93.7%)
chisq,4.039303979704311
p-value,0.044452151664419425


ChIP,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,8 (1.4%),567 (98.6%)
Target2,12 (1.6%),721 (98.4%)
chisq,0.017579915845674893
p-value,0.8945182148359908


ChIP,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,266 (46.3%),309 (53.7%)
Target2,380 (51.8%),353 (48.2%)
chisq,3.794912653515465
p-value,0.05140855535553543


ChIP,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,1 (0.2%),574 (99.8%)
Target2,2 (0.3%),731 (99.7%)
chisq,0.04452468445177141
p-value,0.8328804585888284


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,524 (91.1%),51 (8.9%)
Target2,668 (91.1%),65 (8.9%)
chisq,0.009366270928463455
p-value,0.9229015069701886


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,540 (93.9%),35 (6.1%)
Target2,669 (91.3%),64 (8.7%)
chisq,2.853699264157315
p-value,0.0911639504429405


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,432 (75.1%),143 (24.9%)
Target2,569 (77.6%),164 (22.4%)
chisq,0.9827830347376176
p-value,0.3215126842360332


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,161 (28.0%),414 (72.0%)
Target2,207 (28.2%),526 (71.8%)
chisq,0.0011498105937042175
p-value,0.9729498302611015


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,551 (95.8%),24 (4.2%)
Target2,696 (95.0%),37 (5.0%)
chisq,0.3743158203506598
p-value,0.5406611235085432


ChIP,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,135 (23.5%),440 (76.5%)
Target2,173 (23.6%),560 (76.4%)
chisq,0.00018092342677188955
p-value,0.9892681555713099


ChIP,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,204 (35.5%),371 (64.5%)
Target2,295 (40.2%),438 (59.8%)
chisq,2.9049234802386334
p-value,0.08830944443588128


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,192 (33.4%),383 (66.6%)
Target2,149 (20.3%),584 (79.7%)
chisq,27.8589427419126
p-value,1.3048954717766656e-07


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,224 (39.0%),351 (61.0%)
Target2,209 (28.5%),524 (71.5%)
chisq,15.402053101259115
p-value,8.689383231350426e-05


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,557 (96.9%),18 (3.1%)
Target2,691 (94.3%),42 (5.7%)
chisq,4.398586935989449
p-value,0.03596872163772599


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,270 (47.0%),305 (53.0%)
Target2,264 (36.0%),469 (64.0%)
chisq,15.514441269464527
p-value,8.187734106438088e-05


ChIP,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,152 (26.4%),423 (73.6%)
Target2,158 (21.6%),575 (78.4%)
chisq,3.97716360685184
p-value,0.046121165495447515


ChIP,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,98 (17.0%),477 (83.0%)
Target2,94 (12.8%),639 (87.2%)
chisq,4.249963764926939
p-value,0.03925116794650418


