,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.4092353,-0.38264310359954834,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.34101796,-0.74137282371521,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.3632758,-1.3149614334106445,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.4655552,-0.5398218631744385,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,1.0222622,-0.8692992925643921,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.7538367,-0.3860520124435425,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.4406662,-4.21421480178833,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,3.8807645,-8.201555252075195,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.73941004,-0.2416369915008545,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.348216,-0.7482140064239502,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30067202,-1.2645130157470703,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.7839103,-0.9925838708877563,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.47538084,-1.9869506359100342,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.8065703,-0.9987308979034424,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.9112891,-0.7349720001220703,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.849301,-1.888871431350708,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33503893,-0.3368600606918335,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.023561649,0.13000041246414185,True,1.3828681168415158,6.082405857684692,0.22331380861859185,11.935668142778527,0.04635532759130001,0.04866213724017143,1.6533777713775635,0.3677516976734358,0.0,0.0,0.4822048268104013,0.15206824693977247,4.706824783364247,0.39071049591506574,5.320056060887086
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.5478689,-0.3015402555465698,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.2104874,-0.8526545763015747,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2604886,-0.44100022315979004,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.209849,-1.2870714664459229,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4309475,-0.8101913928985596,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.23614705,-0.410463809967041,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.53165525,0.07126301527023315,True,0.25335616680462264,0.41554033068320034,0.3393045474316612,10.49773532550239,0.4523796223104,0.1561952531337738,0.16314230859279633,0.365118121155621,0.0,0.0,0.2789492946323029,0.4223848446316847,0.45351253051696155,0.32338295405345724,2.3938465013969603
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.43471715,-0.34632444381713867,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.4605329,-2.543240547180176,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.50539607,-1.320176362991333,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.043117,-1.8839542865753174,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.054039,-12.15307903289795,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.8101562,-0.896967887878418,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.7115406,-1.3057408332824707,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2905016,-3.423346996307373,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.31538635,0.012063324451446533,True,0.12629386727757672,0.376040533067711,0.20489864928319207,14.617903030602333,0.9873789364099503,0.11885222792625427,0.15237018465995789,0.2681577563443164,0.0,0.0,0.2573051038133394,0.3253535058221329,0.41884234149394367,0.7527913702894289,3.246898487322975
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9782724,-1.1646342277526855,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.18107742,-1.6672046184539795,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.724687,-1.3351507186889648,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.39444268,-0.15724384784698486,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,2.5842462,-2.353052854537964,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.1924338,0.19875776767730713,True,0.9985232594168978,1.8128306345974803,0.34807567922040994,11.074939823574866,0.10697422664612531,0.1574934422969818,0.6956409215927124,0.414710883567485,0.0,0.0,0.4287435361727342,0.39367389106472184,2.2420740473116267,0.3118691417604874,2.320470900846286
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5028343,-0.47097671031951904,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.8021262,0.6567367613315582,True,0.12220559064201948,0.08574086439304858,0.20078638964033674,11.769302347299556,1.7378609418869018,0.36664241552352905,0.09493802487850189,0.2316584851469702,0.0,0.0,0.3663435299190587,1.1414051188052197,0.332843745223664,0.974291965547239,3.02001871039876
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2190348,0.7835849672555923,True,0.22605408214455702,0.25677341532755166,0.32799098665821774,10.933158671626034,2.8002336931228635,0.38454166054725647,0.21817484498023987,0.4748443396274095,0.0,0.0,0.20226200227008045,0.8629206304356094,0.47747663373191807,0.24996313799326778,2.1736593715663672
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.09179973602294922,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.20657937,-0.1459439992904663,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.040188737,-1.3749055862426758,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.1004515,0.4804841876029968,True,0.1257456802602465,0.04173498026161607,0.16073985664296375,11.064123410402045,7.7993554949760435,1.073251485824585,0.1685694456100464,0.39843765685239324,0.0,0.0,0.2898728498607346,3.0341011590613083,0.4651500838005851,0.3195462480930668,3.4900795973673735
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.70475346,-0.9699803590774536,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8002815,-0.7371450662612915,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.9781821,-0.5437494516372681,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.22169918,-0.621379017829895,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.42944044,-0.3341853618621826,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.015965838,-0.28179931640625,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07036752,-2.355046272277832,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.2448199,-0.254353404045105,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.7065969,-0.5767916440963745,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.88485056,-1.0800714492797852,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.7255119,-0.22912395000457764,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5404755,-0.8886308670043945,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,12.019665,-5.177875518798828,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5914016,-0.8576779365539551,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.09956787,-0.25222814083099365,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7971078,-0.5553786754608154,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.8328366,-0.2116328477859497,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0942212,-0.7520581483840942,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.3017207,-1.034738540649414,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.6309247,-0.5359141826629639,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.2719458,0.4759652614593506,True,0.16509385761092824,0.5276114408562519,0.17368355451899575,14.59643493350295,0.6679997101426125,0.11700078099966049,0.25396886467933655,0.33796681416918106,0.0,0.0,0.3786582632749257,0.2832288542702078,0.6083789788957299,0.43508713798738596,3.908419119856038
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.31466913,-0.3042038679122925,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.35099104,-1.0833220481872559,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.931308,-1.818462610244751,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.14679448,-2.3106024265289307,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.025166197,-6.6292924880981445,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.29110673,-0.4015936851501465,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.37505662,0.599347710609436,True,0.06769618554955083,0.42187090665093047,0.2157880871207985,10.00048181359537,1.5665094539523126,0.05832885578274727,0.060599833726882935,0.25358755503074437,0.0,0.0,0.005248554171435819,0.15453787926578497,0.19429477891916858,0.8134879027835286,2.3454117776210657
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.28386697,0.09855800867080688,True,0.2666909535781217,0.46354910271136884,0.15863712183113193,17.949827002614107,0.5393803552786509,0.17886577546596527,0.4197673499584198,0.31787644681145844,0.0,0.0,0.37404745709934845,0.5262193691676191,1.3153933831330002,0.5296932033935728,4.821657515295677
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28301412,-1.2108759880065918,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.331401,-0.6346917152404785,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.36073187,0.23018133640289307,True,0.5677716721308196,0.8810570784581654,0.2943361697677405,7.584840785806055,0.2621868659555912,0.2247888296842575,0.4051031172275543,0.3906583606593517,0.0,0.0,0.36496249924793667,0.500373842739269,1.1322179077000454,0.37053604965252174,1.9480385046556348
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6021104,0.8135229498147964,True,0.7066124680887471,0.9026595611015045,0.509961642058178,8.471840221431822,0.3080360680818558,0.2419969141483307,0.3712017834186554,0.4051450470009028,0.0,0.0,0.45122508086058805,0.5501381266157094,1.0332327754204642,0.3309948478682582,1.6993242500240853
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4354697,-0.543660044670105,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.36734277,-1.7345755100250244,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2275949,-0.5107502937316895,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,5.6085086,-2.057586431503296,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.4656198,-3.2429776191711426,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.2472272,-0.0793600082397461,False,,,,,,,,,,,,,,,
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.43150103,-0.3829162120819092,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.2704785,-2.739805221557617,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.095116235,-0.4874298572540283,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.018208,-1.7027239799499512,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008050846,-1.5535814762115479,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.30688012,-0.5020642280578613,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26676118,-0.5775080919265747,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2560044,-1.1044752597808838,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.0756035,-1.6348299980163574,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.229453,0.3871700167655945,True,0.039881461629471544,0.045160070631346416,0.2694484677071138,9.737785811622135,9.932427263259887,0.24098148941993713,0.03821279853582382,0.25479723855454517,0.0,0.0,4.9215159375132824e-05,0.8111910983457029,0.1203252338033555,0.7614862360996079,1.8341424369357466
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.46667188,0.7553922384977341,True,1.1434231920554536,0.4435350697698129,0.174223116914693,16.79520816425716,0.2675819420814514,0.9437860250473022,1.789999008178711,0.5356265178273253,0.0,0.0,0.46889951843552263,2.208599045704798,4.549887513677621,0.23645253105526126,4.072508330831061
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.35043153,-0.48714375495910645,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.10173662,-1.448289394378662,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.45959017,-0.34605228900909424,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4638157,-0.7479889392852783,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.016231,-0.3751213550567627,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.063357875,-1.430145502090454,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.54980046,-0.5921870470046997,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.7916584,-3.7106781005859375,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.3883345,-2.7178587913513184,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.029906755,0.0471077561378479,True,2.524503320570482,5.988281564960021,0.21041882998580907,11.668801854548352,0.05766164802946151,0.13243576884269714,2.7197630405426025,0.39952145357589264,0.0,0.0,0.48834577337869006,0.3185922733616117,9.878180528509205,0.3438396410191261,3.0864985559922817
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5436535,0.27741074562072754,True,0.23095054860991715,0.27733642487064586,0.18804358713856267,17.064566365968325,0.4375106102228165,0.23547258973121643,0.2543042302131653,0.2957362019808513,0.0,0.0,0.33136894071793466,0.6769415848581336,0.7129955864029711,0.6566695898620394,3.778197297364874
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1014163,-0.21285498142242432,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.056102928,-0.13506150245666504,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5320433,-0.5799863338470459,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.416184,-4.2978034019470215,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.2430136,-0.5398359298706055,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.07976524,-0.23012077808380127,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.3228412,-0.7329775094985962,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.62906283,-0.8964042663574219,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.0220311,-5.626404762268066,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4007959,-0.5000077486038208,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.15678346,-0.4792783260345459,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.6858261,-3.1240005493164062,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5559359,-0.28620481491088867,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1496518,-0.4371633529663086,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.051651854,-0.03813743591308594,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.41507727,-0.6324784755706787,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.4119323,-0.49309277534484863,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.1682012,-2.9729762077331543,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,1.8721036,0.07163733243942261,True,0.09171790184018544,0.0581323949164568,0.17966100754257155,13.197946309788149,5.624431133270264,0.5432111620903015,0.11267741024494171,0.24208174871801885,0.0,0.0,0.1466383900813208,1.500104641212171,0.350896537946216,0.9289856193041063,3.559285908678381
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.1868686,-0.0052024126052856445,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.768709,-3.1150131225585938,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.035199,-1.081730604171753,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5381769,0.08051544427871704,True,0.4034580011722767,0.3109209364465144,0.20355910580740808,12.416273617872882,0.5203525525331497,0.36965861916542053,0.33033615350723267,0.24371696689408706,0.0,0.0,0.3998617366042745,1.2312991836082732,1.0895435223034742,0.9311545364030095,2.7744554891716744
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.029236674308776855,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,4.2105513,-1.6906170845031738,False,,,,,,,,,,,,,,,
